rg	se	z	p	p1_desc	p2_desc
0.73	0.04	18	8e-76	asthma	hayfever
0.59	0.035	17	1.7e-63	hypercholesterolaemia	IHD
0.43	0.035	12	7e-34	diabetes	IHD
0.55	0.056	9.7	4.1e-22	asthma	emphysema/bronchitis
0.39	0.042	9.3	1.7e-20	diabetes	osteoarthritis
0.48	0.057	8.4	3e-17	diabetes	hypercholesterolaemia
0.46	0.061	7.5	4.7e-14	diabetes	cholelithiasis
0.3	0.043	7	3.2e-12	asthma	osteoarthritis
0.47	0.079	6	1.8e-09	asthma	eczema/derm
0.24	0.04	5.9	3.6e-09	hypothyroidism	IHD
0.28	0.05	5.6	1.6e-08	osteoarthritis	IHD
0.3	0.055	5.5	4.4e-08	IHD	cholelithiasis
0.35	0.066	5.3	1.2e-07	emphysema/bronchitis	IHD
0.3	0.058	5.1	2.9e-07	osteoarthritis	diverticulosis
0.17	0.032	5.1	3.1e-07	asthma	diabetes
0.4	0.079	5	5.7e-07	emphysema/bronchitis	diverticulosis
0.33	0.066	5	6.5e-07	depression	osteoarthritis
0.52	0.11	4.9	7.7e-07	IBS	depression
0.28	0.058	4.8	1.3e-06	emphysema/bronchitis	diabetes
0.26	0.056	4.7	2.9e-06	depression	diverticulosis
0.24	0.052	4.6	3.4e-06	osteoarthritis	hypercholesterolaemia
0.28	0.06	4.6	4.2e-06	diverticulosis	cholelithiasis
0.44	0.098	4.5	7.7e-06	eczema/derm	hayfever
0.55	0.12	4.4	1e-05	IBS	osteoarthritis
0.36	0.083	4.4	1.1e-05	emphysema/bronchitis	osteoarthritis
0.18	0.042	4.3	1.6e-05	diabetes	diverticulosis
0.15	0.035	4.3	1.9e-05	asthma	diverticulosis
0.17	0.041	4.2	2.9e-05	hypothyroidism	hypercholesterolaemia
0.17	0.042	4.2	3.2e-05	diabetes	hypothyroidism
0.26	0.064	4.1	3.8e-05	emphysema/bronchitis	hypercholesterolaemia
0.37	0.091	4.1	4.2e-05	asthma	IBS
0.38	0.096	3.9	8.4e-05	IBS	diverticulosis
0.43	0.11	3.8	0.00014	rheumatoid arthritis	osteoarthritis
0.13	0.035	3.8	0.00015	asthma	IHD
0.33	0.09	3.6	0.00026	IBS	IHD
0.35	0.1	3.5	5e-04	IBS	hayfever
0.36	0.11	3.4	0.00068	emphysema/bronchitis	depression
0.3	0.091	3.3	0.00089	IBS	diabetes
0.16	0.048	3.3	0.001	hypothyroidism	osteoarthritis
0.25	0.076	3.3	0.0011	osteoarthritis	cholelithiasis
0.21	0.066	3.2	0.0012	depression	cholelithiasis
0.24	0.074	3.2	0.0014	hypercholesterolaemia	cholelithiasis
0.15	0.048	3.2	0.0014	depression	hypercholesterolaemia
0.25	0.084	3	0.0031	diabetes	rheumatoid arthritis
0.13	0.047	2.9	0.0038	hypothyroidism	depression
0.091	0.032	2.9	0.0038	asthma	hypercholesterolaemia
0.15	0.052	2.9	0.0039	depression	hayfever
0.53	0.18	2.9	0.004	CD	UC
0.35	0.12	2.9	0.0044	IBS	cholelithiasis
0.12	0.041	2.8	0.0044	asthma	depression
0.17	0.059	2.8	0.0047	osteoarthritis	hayfever
0.14	0.049	2.8	0.0051	depression	IHD
0.13	0.048	2.8	0.0052	diabetes	depression
0.12	0.043	2.8	0.0058	IHD	diverticulosis
0.13	0.05	2.6	0.0083	asthma	cholelithiasis
0.19	0.073	2.6	0.0084	emphysema/bronchitis	hayfever
0.22	0.088	2.6	0.011	IBS	hypothyroidism
0.14	0.057	2.5	0.012	hypothyroidism	cholelithiasis
0.095	0.04	2.4	0.017	hypercholesterolaemia	diverticulosis
0.18	0.079	2.3	0.021	CD	IHD
0.19	0.084	2.3	0.021	rheumatoid arthritis	IHD
0.21	0.093	2.3	0.021	IBS	hypercholesterolaemia
0.12	0.054	2.3	0.022	hayfever	diverticulosis
0.28	0.12	2.3	0.023	emphysema/bronchitis	UC
0.21	0.095	2.3	0.024	hypothyroidism	rheumatoid arthritis
0.28	0.12	2.3	0.024	emphysema/bronchitis	rheumatoid arthritis
0.087	0.042	2.1	0.037	hypothyroidism	diverticulosis
0.15	0.073	2.1	0.039	hypothyroidism	leiomyoma
0.25	0.13	1.9	0.062	CD	glaucoma
0.13	0.074	1.8	0.078	rheumatoid arthritis	hypercholesterolaemia
0.14	0.079	1.7	0.082	asthma	rheumatoid arthritis
0.16	0.094	1.7	0.087	depression	leiomyoma
0.068	0.04	1.7	0.088	asthma	hypothyroidism
0.12	0.073	1.7	0.089	hayfever	glaucoma
0.13	0.075	1.7	0.092	IHD	UC
0.088	0.053	1.7	0.094	diabetes	glaucoma
0.19	0.12	1.7	0.096	emphysema/bronchitis	cholelithiasis
0.27	0.16	1.7	0.098	rheumatoid arthritis	UC
0.17	0.1	1.6	0.1	emphysema/bronchitis	hypothyroidism
-0.17	0.11	-1.6	0.11	glaucoma	UC
-0.11	0.068	-1.6	0.12	eczema/derm	hypercholesterolaemia
0.12	0.079	1.5	0.12	CD	hypercholesterolaemia
0.091	0.059	1.5	0.12	eczema/derm	IHD
0.14	0.094	1.5	0.13	hayfever	UC
0.086	0.058	1.5	0.14	glaucoma	IHD
0.17	0.11	1.5	0.14	CD	hayfever
-0.18	0.12	-1.5	0.14	rheumatoid arthritis	glaucoma
0.12	0.084	1.4	0.15	asthma	CD
0.18	0.13	1.4	0.15	rheumatoid arthritis	cholelithiasis
0.092	0.065	1.4	0.16	asthma	leiomyoma
0.26	0.18	1.4	0.16	emphysema/bronchitis	IBS
0.15	0.11	1.4	0.17	eczema/derm	glaucoma
0.12	0.086	1.3	0.18	eczema/derm	osteoarthritis
0.21	0.16	1.3	0.18	IBS	eczema/derm
0.7	0.52	1.3	0.18	emphysema/bronchitis	MD
0.11	0.085	1.3	0.2	depression	eczema/derm
0.13	0.1	1.3	0.21	rheumatoid arthritis	hayfever
0.094	0.074	1.3	0.21	osteoarthritis	glaucoma
0.48	0.4	1.2	0.23	MD	diverticulosis
0.11	0.09	1.2	0.24	leiomyoma	diverticulosis
0.085	0.075	1.1	0.26	hypercholesterolaemia	leiomyoma
0.1	0.089	1.1	0.26	osteoarthritis	leiomyoma
0.43	0.39	1.1	0.27	depression	MD
0.1	0.091	1.1	0.27	rheumatoid arthritis	diverticulosis
0.079	0.073	1.1	0.28	diabetes	UC
0.11	0.11	1	0.3	depression	CD
0.11	0.11	0.99	0.32	eczema/derm	cholelithiasis
0.082	0.084	0.97	0.33	UC	diverticulosis
0.69	0.73	0.94	0.34	CD	MD
0.06	0.066	0.91	0.36	hypothyroidism	UC
0.043	0.049	0.89	0.37	asthma	glaucoma
-0.16	0.18	-0.88	0.38	rheumatoid arthritis	leiomyoma
0.087	0.1	0.87	0.38	hayfever	leiomyoma
0.099	0.11	0.87	0.38	glaucoma	leiomyoma
0.12	0.14	0.84	0.4	emphysema/bronchitis	CD
0.074	0.09	0.82	0.41	CD	diverticulosis
-0.15	0.19	-0.79	0.43	hypercholesterolaemia	MD
0.064	0.081	0.79	0.43	hypothyroidism	eczema/derm
0.067	0.084	0.79	0.43	diabetes	CD
0.069	0.088	0.78	0.43	asthma	UC
0.15	0.19	0.78	0.43	hypothyroidism	MD
-0.23	0.3	-0.77	0.44	glaucoma	MD
0.087	0.12	0.75	0.45	depression	rheumatoid arthritis
-0.14	0.19	-0.75	0.46	CD	leiomyoma
0.085	0.12	0.71	0.48	CD	cholelithiasis
0.052	0.074	0.7	0.48	leiomyoma	IHD
0.087	0.13	0.68	0.5	emphysema/bronchitis	leiomyoma
0.34	0.52	0.67	0.51	MD	leiomyoma
-0.088	0.13	-0.66	0.51	IBS	UC
-0.063	0.1	-0.61	0.54	CD	osteoarthritis
0.078	0.13	0.61	0.54	eczema/derm	UC
0.1	0.17	0.59	0.56	asthma	MD
-0.2	0.34	-0.58	0.56	eczema/derm	MD
-0.03	0.053	-0.57	0.57	hypothyroidism	glaucoma
-0.043	0.08	-0.54	0.59	glaucoma	cholelithiasis
0.19	0.36	0.53	0.59	MD	UC
-0.22	0.42	-0.53	0.6	IBS	MD
0.088	0.17	0.51	0.61	IBS	leiomyoma
-0.035	0.069	-0.5	0.62	hayfever	cholelithiasis
0.038	0.079	0.48	0.63	diabetes	leiomyoma
-0.081	0.17	-0.47	0.64	CD	rheumatoid arthritis
0.058	0.12	0.47	0.64	leiomyoma	cholelithiasis
0.047	0.1	0.45	0.65	emphysema/bronchitis	eczema/derm
0.056	0.13	0.44	0.66	IBS	glaucoma
-0.019	0.045	-0.42	0.67	hayfever	IHD
0.038	0.1	0.37	0.71	emphysema/bronchitis	glaucoma
-0.063	0.18	-0.36	0.72	diabetes	MD
-0.051	0.15	-0.34	0.73	leiomyoma	UC
-0.021	0.067	-0.31	0.76	diabetes	eczema/derm
0.018	0.063	0.29	0.77	glaucoma	diverticulosis
0.056	0.19	0.29	0.77	hayfever	MD
0.097	0.34	0.29	0.78	rheumatoid arthritis	MD
-0.052	0.19	-0.28	0.78	IBS	rheumatoid arthritis
0.015	0.056	0.26	0.79	hypercholesterolaemia	glaucoma
0.021	0.093	0.22	0.82	osteoarthritis	UC
-0.035	0.16	-0.22	0.83	eczema/derm	leiomyoma
0.011	0.053	0.22	0.83	hypothyroidism	hayfever
-0.0084	0.045	-0.19	0.85	hypercholesterolaemia	hayfever
0.015	0.083	0.18	0.86	hypothyroidism	CD
0.024	0.17	0.14	0.89	MD	IHD
0.015	0.11	0.14	0.89	UC	cholelithiasis
0.0089	0.067	0.13	0.89	depression	glaucoma
0.0078	0.068	0.12	0.91	hypercholesterolaemia	UC
-0.021	0.27	-0.079	0.94	MD	cholelithiasis
0.011	0.18	0.064	0.95	IBS	CD
0.014	0.22	0.062	0.95	osteoarthritis	MD
0.0094	0.15	0.062	0.95	eczema/derm	CD
-0.0022	0.047	-0.046	0.96	diabetes	hayfever
-0.0018	0.084	-0.022	0.98	depression	UC
0.0016	0.15	0.011	0.99	eczema/derm	rheumatoid arthritis
-0.00039	0.087	-0.0045	1	eczema/derm	diverticulosis
